ORDER_ID,DATE,USER_ID,VERTICAL
5762,2024-09-19,221,Turbo
5763,2024-10-16,119,Turbo
5764,2024-10-01,106,Turbo
5765,2024-09-25,198,Travel
5766,2024-10-16,53,Travel
5767,2024-09-27,212,Restaurant
5768,2024-10-21,66,Travel
5769,2024-10-12,152,Restaurant
5770,2024-10-05,82,CPGs
5771,2024-09-30,209,Turbo
5772,2024-10-02,153,Turbo
5773,2024-09-23,15,Turbo
5774,2024-10-04,122,Restaurant
5775,2024-10-26,83,Turbo
5776,2024-10-01,146,Turbo
5777,2024-09-27,189,Travel
5778,2024-10-22,149,CPGs
5779,2024-10-20,98,Travel
5780,2024-10-07,171,Travel
5781,2024-10-20,209,Restaurant
5782,2024-10-23,127,Travel
5783,2024-10-14,12,CPGs
5784,2024-10-25,64,Travel
5785,2024-10-09,7,CPGs
5786,2024-10-16,156,Turbo
5787,2024-09-05,21,CPGs
5788,2024-10-14,18,Turbo
5789,2024-09-23,51,Restaurant
5790,2024-09-26,206,Turbo
5791,2024-10-23,140,Turbo
5792,2024-10-25,67,Travel
5793,2024-10-21,193,Restaurant
5794,2024-10-21,239,Restaurant
5795,2024-10-18,32,Restaurant
5796,2024-10-13,72,Turbo
5797,2024-10-02,47,CPGs
5798,2024-10-04,30,Turbo
5799,2024-10-15,201,Travel
5800,2024-10-10,5,Restaurant
5801,2024-10-20,12,Travel
5802,2024-10-14,47,Restaurant
5803,2024-10-26,89,Restaurant
5804,2024-10-10,130,Turbo
5805,2024-10-27,44,Restaurant
5806,2024-09-08,86,CPGs
5807,2024-10-26,127,Travel
5808,2024-10-22,115,CPGs
5809,2024-10-08,227,Turbo
5810,2024-10-11,104,Restaurant
5811,2024-10-18,72,Restaurant
5812,2024-09-11,67,Travel
5813,2024-10-21,122,Turbo
5814,2024-10-15,12,Restaurant
5815,2024-09-29,172,Turbo
5816,2024-10-25,59,Restaurant
5817,2024-09-30,177,CPGs
5818,2024-10-20,229,Turbo
5819,2024-10-11,179,CPGs
5820,2024-10-26,91,Turbo
5821,2024-10-19,184,Turbo
5822,2024-10-25,226,Travel
5823,2024-10-22,202,Restaurant
5824,2024-10-19,161,CPGs
5825,2024-10-22,83,CPGs
5826,2024-10-07,221,Restaurant
5827,2024-10-11,246,CPGs
5828,2024-10-26,203,Turbo
5829,2024-10-05,5,Travel
5830,2024-10-17,200,Restaurant
5831,2024-10-18,180,Restaurant
5832,2024-10-08,114,CPGs
5833,2024-10-08,204,CPGs
5834,2024-10-21,230,Travel
5835,2024-10-24,86,Restaurant
5836,2024-10-03,9,Restaurant
5837,2024-09-09,151,Travel
5838,2024-10-08,119,CPGs
5839,2024-10-20,139,CPGs
5840,2024-10-23,127,Turbo
5841,2024-10-18,227,Travel
5842,2024-10-15,108,CPGs
5843,2024-10-21,72,Restaurant
5844,2024-10-26,142,Travel
5845,2024-09-07,170,Travel
5846,2024-10-27,236,Turbo
5847,2024-10-12,134,Turbo
5848,2024-09-18,61,Travel
5849,2024-10-01,5,Travel
5850,2024-10-26,185,Restaurant
5851,2024-09-18,168,Travel
5852,2024-09-22,122,Restaurant
5853,2024-09-27,51,CPGs
5854,2024-10-27,181,Restaurant
5855,2024-10-22,15,Travel
5856,2024-10-03,100,CPGs
5857,2024-10-02,87,Restaurant
5858,2024-10-06,237,Travel
5859,2024-10-02,235,Restaurant
5860,2024-10-18,118,Travel
5861,2024-10-26,80,Restaurant
5862,2024-10-08,204,Restaurant
5863,2024-10-14,45,Travel
5864,2024-10-15,28,Travel
5865,2024-10-21,16,CPGs
5866,2024-10-01,162,Restaurant
5867,2024-10-06,6,Turbo
5868,2024-10-22,244,CPGs
5869,2024-09-25,197,CPGs
5870,2024-09-27,221,Turbo
5871,2024-10-10,11,Travel
5872,2024-09-08,126,Restaurant
5873,2024-10-01,194,Turbo
5874,2024-10-11,102,CPGs
5875,2024-10-14,89,Restaurant
5876,2024-09-28,197,CPGs
5877,2024-10-15,91,Restaurant
5878,2024-10-03,157,CPGs
5879,2024-10-23,114,Restaurant
5880,2024-09-09,8,Travel
5881,2024-10-21,45,CPGs
5882,2024-10-05,198,Travel
5883,2024-10-19,189,Travel
5884,2024-10-13,22,Restaurant
5885,2024-10-09,65,Turbo
5886,2024-09-28,173,Travel
5887,2024-10-11,183,Restaurant
5888,2024-10-17,104,Turbo
5889,2024-10-18,3,Turbo
5890,2024-09-24,169,Travel
5891,2024-10-18,150,Travel
5892,2024-10-25,178,Restaurant
5893,2024-10-21,224,CPGs
5894,2024-10-20,90,Travel
5895,2024-10-27,239,Turbo
5896,2024-10-15,163,CPGs
5897,2024-10-09,243,Turbo
5898,2024-10-10,148,Travel
5899,2024-10-14,58,CPGs
5900,2024-09-29,56,Turbo
5901,2024-10-27,226,CPGs
5902,2024-10-24,125,Travel
5903,2024-09-09,128,CPGs
5904,2024-09-25,8,Travel
5905,2024-10-16,188,Restaurant
5906,2024-09-26,222,CPGs
5907,2024-10-26,202,CPGs
5908,2024-09-17,160,Turbo
5909,2024-09-22,221,Travel
5910,2024-10-16,145,Travel
5911,2024-09-24,169,Turbo
5912,2024-10-01,168,Restaurant
5913,2024-10-07,49,Restaurant
5914,2024-10-21,143,Turbo
5915,2024-10-14,96,Turbo
5916,2024-09-10,23,CPGs
5917,2024-10-26,118,Travel
5918,2024-10-21,193,Turbo
5919,2024-10-20,190,Restaurant
5920,2024-10-21,138,Travel
5921,2024-10-09,216,Restaurant
5922,2024-10-03,89,CPGs
5923,2024-09-29,15,Travel
5924,2024-10-12,171,Travel
5925,2024-10-25,118,Turbo
5926,2024-10-10,51,CPGs
5927,2024-10-06,230,Travel
5928,2024-10-17,184,Restaurant
5929,2024-10-18,60,Turbo
5930,2024-10-20,21,CPGs
5931,2024-10-19,227,Turbo
5932,2024-10-23,176,Restaurant
5933,2024-10-22,108,Restaurant
5934,2024-10-18,244,Turbo
5935,2024-10-12,229,Travel
5936,2024-09-24,52,Travel
5937,2024-10-25,105,Travel
5938,2024-10-15,161,CPGs
5939,2024-10-14,120,Travel
5940,2024-09-26,38,Restaurant
5941,2024-10-03,223,Travel
5942,2024-10-22,140,Turbo
5943,2024-09-29,197,CPGs
5944,2024-10-08,117,Restaurant
5945,2024-10-27,73,Travel
5946,2024-09-14,122,Travel
5947,2024-10-15,209,Travel
5948,2024-10-16,188,Turbo
5949,2024-10-27,63,Turbo
5950,2024-10-07,242,CPGs
5951,2024-10-23,61,Restaurant
5952,2024-10-17,103,Restaurant
5953,2024-10-25,79,Restaurant
5954,2024-10-04,100,Turbo
5955,2024-09-27,150,CPGs
5956,2024-10-13,210,CPGs
5957,2024-10-10,117,Turbo
5958,2024-10-25,176,Turbo
5959,2024-10-26,68,Restaurant
5960,2024-10-19,235,CPGs
5961,2024-09-12,147,CPGs
5962,2024-10-08,154,Travel
5963,2024-10-15,244,CPGs
5964,2024-10-06,57,Turbo
5965,2024-10-25,66,Turbo
5966,2024-10-05,103,Turbo
5967,2024-10-27,164,Turbo
5968,2024-10-13,147,Restaurant
5969,2024-10-09,236,Travel
5970,2024-10-24,81,Travel
5971,2024-10-12,215,Travel
5972,2024-10-11,231,Travel
5973,2024-10-18,200,CPGs
5974,2024-10-18,89,Travel
5975,2024-10-22,157,Turbo
5976,2024-09-28,194,CPGs
5977,2024-10-09,19,Turbo
5978,2024-10-23,226,Turbo
5979,2024-10-10,63,CPGs
5980,2024-09-05,110,CPGs
5981,2024-10-15,18,Restaurant
5982,2024-09-24,56,CPGs
5983,2024-10-18,104,Travel
5984,2024-10-12,1,Restaurant
5985,2024-10-02,121,Turbo
5986,2024-10-08,236,CPGs
5987,2024-10-16,43,Travel
5988,2024-09-30,194,Turbo
5989,2024-10-27,243,Restaurant
5990,2024-10-04,5,Travel
5991,2024-10-11,195,Turbo
5992,2024-09-19,177,Turbo
5993,2024-10-25,236,Turbo
5994,2024-10-07,41,Turbo
5995,2024-10-17,68,CPGs
5996,2024-10-27,13,CPGs
5997,2024-10-08,217,Restaurant
5998,2024-09-28,85,CPGs
5999,2024-10-02,231,Turbo
6000,2024-10-06,19,Restaurant
6001,2024-10-15,220,Travel
6002,2024-10-10,238,Travel
6003,2024-10-12,6,Travel
6004,2024-09-30,61,Turbo
6005,2024-10-23,164,Travel
6006,2024-10-08,166,Turbo
6007,2024-10-19,200,Travel
6008,2024-09-10,2,Turbo
6009,2024-09-07,129,Restaurant
6010,2024-10-20,124,Turbo
6011,2024-09-28,71,Restaurant
6012,2024-10-16,200,Travel
6013,2024-09-16,161,Restaurant
6014,2024-10-25,10,Turbo
6015,2024-10-07,179,Restaurant
6016,2024-10-08,54,Restaurant
6017,2024-10-13,99,Restaurant
6018,2024-10-09,81,CPGs
6019,2024-09-25,169,Travel
6020,2024-09-26,29,CPGs
6021,2024-10-24,50,Travel
6022,2024-10-24,84,Travel
6023,2024-10-01,80,Turbo
6024,2024-09-24,161,Restaurant
6025,2024-10-25,147,Travel
6026,2024-09-28,96,Travel
6027,2024-10-14,35,Turbo
6028,2024-10-25,90,Travel
6029,2024-10-08,58,CPGs
6030,2024-10-25,214,Restaurant
6031,2024-10-26,48,Restaurant
6032,2024-09-30,103,Restaurant
6033,2024-09-15,162,Travel
6034,2024-10-23,50,Turbo
6035,2024-10-24,14,CPGs
6036,2024-10-26,190,CPGs
6037,2024-10-06,84,Travel
6038,2024-10-21,137,Travel
6039,2024-10-22,233,Turbo
6040,2024-09-16,174,Restaurant
6041,2024-10-24,14,CPGs
6042,2024-10-25,83,CPGs
6043,2024-10-19,11,CPGs
6044,2024-10-07,39,Turbo
6045,2024-10-11,227,CPGs
6046,2024-10-17,147,Turbo
6047,2024-10-27,109,Travel
6048,2024-10-23,175,Travel
6049,2024-10-10,215,Restaurant
6050,2024-10-19,60,Travel
6051,2024-09-17,144,Turbo
6052,2024-10-09,216,Turbo
6053,2024-10-25,73,Restaurant
6054,2024-10-17,100,Restaurant
6055,2024-09-23,169,CPGs
6056,2024-09-05,205,CPGs
6057,2024-09-07,215,Travel
6058,2024-09-10,162,Travel
6059,2024-10-25,156,Restaurant
6060,2024-10-17,186,CPGs
6061,2024-09-04,153,Travel
6062,2024-10-04,209,Turbo
6063,2024-10-14,2,Turbo
6064,2024-10-25,101,Turbo
6065,2024-10-05,198,CPGs
6066,2024-10-12,51,Travel
6067,2024-10-07,42,CPGs
6068,2024-10-12,7,CPGs
6069,2024-10-18,12,Travel
6070,2024-10-21,60,Restaurant
6071,2024-10-12,79,Turbo
6072,2024-10-14,60,Turbo
6073,2024-10-20,124,Turbo
6074,2024-10-25,133,CPGs
6075,2024-10-21,105,CPGs
6076,2024-09-25,51,Turbo
6077,2024-10-05,92,CPGs
6078,2024-10-18,229,Turbo
6079,2024-10-23,177,Travel
6080,2024-10-21,208,Restaurant
6081,2024-10-24,195,Travel
6082,2024-10-27,165,Travel
6083,2024-09-22,24,Turbo
6084,2024-10-22,199,Restaurant
6085,2024-10-13,221,Travel
6086,2024-10-13,67,Travel
6087,2024-10-15,104,Travel
6088,2024-10-26,37,Travel
6089,2024-10-01,116,Turbo
6090,2024-10-10,230,Turbo
6091,2024-10-10,103,Turbo
6092,2024-09-10,64,Travel
6093,2024-10-24,32,CPGs
6094,2024-10-03,231,CPGs
6095,2024-09-21,39,Travel
6096,2024-10-08,66,Restaurant
6097,2024-10-04,6,Turbo
6098,2024-10-16,188,Turbo
6099,2024-10-25,109,Travel
6100,2024-10-01,4,Travel
6101,2024-10-08,164,Travel
6102,2024-09-23,53,Travel
6103,2024-10-22,174,CPGs
6104,2024-10-14,3,Travel
6105,2024-10-26,37,CPGs
6106,2024-10-08,123,Turbo
6107,2024-10-07,135,CPGs
6108,2024-10-06,230,CPGs
6109,2024-09-23,10,CPGs
6110,2024-10-14,173,CPGs
6111,2024-10-02,19,Travel
6112,2024-09-23,11,Restaurant
6113,2024-09-22,53,Restaurant
6114,2024-09-24,156,Turbo
6115,2024-10-01,222,CPGs
6116,2024-10-15,41,Travel
6117,2024-09-25,10,Turbo
6118,2024-10-05,106,Travel
6119,2024-10-05,5,Restaurant
6120,2024-10-15,191,Travel
6121,2024-10-12,113,Restaurant
6122,2024-10-18,50,CPGs
6123,2024-10-24,165,Turbo
6124,2024-09-10,86,CPGs
6125,2024-10-27,1,Travel
6126,2024-10-01,77,Turbo
6127,2024-10-16,25,Travel
6128,2024-09-08,25,CPGs
6129,2024-10-10,158,Turbo
6130,2024-10-20,131,Turbo
6131,2024-10-16,225,Turbo
6132,2024-10-24,226,CPGs
6133,2024-10-25,83,Turbo
6134,2024-10-25,183,Travel
6135,2024-09-23,10,Travel
6136,2024-10-10,123,Travel
6137,2024-10-12,56,CPGs
6138,2024-10-02,227,CPGs
6139,2024-09-06,110,Restaurant
6140,2024-09-09,95,Turbo
6141,2024-10-09,123,CPGs
6142,2024-10-09,62,Restaurant
6143,2024-10-19,3,Restaurant
6144,2024-09-12,146,Turbo
6145,2024-09-24,173,CPGs
6146,2024-10-09,46,CPGs
6147,2024-10-12,45,Turbo
6148,2024-10-07,223,CPGs
6149,2024-10-20,88,Restaurant
6150,2024-09-17,134,Restaurant
6151,2024-10-12,113,Travel
6152,2024-10-09,250,Turbo
6153,2024-10-26,228,Turbo
6154,2024-10-22,90,Restaurant
6155,2024-10-21,127,Travel
6156,2024-10-02,240,Restaurant
6157,2024-10-21,218,Restaurant
6158,2024-10-25,193,Turbo
6159,2024-10-26,239,Turbo
6160,2024-09-04,157,Travel
6161,2024-10-08,54,Restaurant
6162,2024-09-20,191,Travel
6163,2024-10-21,182,Travel
6164,2024-09-18,195,Restaurant
6165,2024-10-24,218,Turbo
6166,2024-10-22,89,Turbo
6167,2024-09-10,93,Travel
6168,2024-10-01,31,Turbo
6169,2024-09-14,59,Turbo
6170,2024-10-25,123,Travel
6171,2024-09-30,194,CPGs
6172,2024-10-09,211,Restaurant
6173,2024-10-05,162,Restaurant
6174,2024-10-13,18,CPGs
6175,2024-09-25,169,Travel
6176,2024-09-25,166,Restaurant
6177,2024-09-26,33,CPGs
6178,2024-10-23,245,Turbo
6179,2024-10-27,218,CPGs
6180,2024-09-11,40,CPGs
6181,2024-09-02,215,CPGs
6182,2024-10-23,180,Travel
6183,2024-10-23,136,Restaurant
6184,2024-10-24,34,CPGs
6185,2024-10-13,89,Restaurant
6186,2024-10-16,22,CPGs
6187,2024-09-29,212,Travel
6188,2024-10-05,43,Restaurant
6189,2024-10-25,71,Restaurant
6190,2024-10-07,102,Travel
6191,2024-10-17,97,Restaurant
6192,2024-10-14,60,Restaurant
6193,2024-10-03,227,CPGs
6194,2024-09-25,95,Travel
6195,2024-09-24,197,Travel
6196,2024-10-14,52,Travel
6197,2024-09-20,87,Restaurant
6198,2024-09-08,44,CPGs
6199,2024-09-20,21,Travel
6200,2024-10-26,67,Turbo
6201,2024-10-03,209,Restaurant
6202,2024-10-24,149,CPGs
6203,2024-10-26,138,CPGs
6204,2024-10-07,204,CPGs
6205,2024-09-17,192,CPGs
6206,2024-09-28,17,CPGs
6207,2024-10-15,167,CPGs
6208,2024-10-24,1,Restaurant
6209,2024-10-07,216,Turbo
6210,2024-09-22,84,Turbo
6211,2024-10-21,70,Restaurant
6212,2024-10-16,163,Travel
6213,2024-10-02,155,Restaurant
6214,2024-09-21,122,Travel
6215,2024-10-04,159,Restaurant
6216,2024-09-30,145,Travel
6217,2024-10-15,138,Travel
6218,2024-10-07,113,CPGs
6219,2024-10-03,159,Restaurant
6220,2024-10-14,76,Turbo
6221,2024-10-26,242,Turbo
6222,2024-10-22,20,Travel
6223,2024-10-16,141,Restaurant
6224,2024-10-05,121,Turbo
6225,2024-10-14,79,Turbo
6226,2024-10-08,88,Turbo
6227,2024-10-03,92,CPGs
6228,2024-10-21,37,Restaurant
6229,2024-10-11,223,Turbo
6230,2024-09-03,85,Turbo
6231,2024-10-14,48,Restaurant
6232,2024-10-12,81,Restaurant
6233,2024-10-22,68,CPGs
6234,2024-09-12,244,Travel
6235,2024-10-10,6,Travel
6236,2024-09-16,95,CPGs
6237,2024-10-20,53,Travel
6238,2024-10-22,50,Restaurant
6239,2024-10-10,246,Turbo
6240,2024-10-20,53,Restaurant
6241,2024-10-07,153,Restaurant
6242,2024-09-21,26,Turbo
6243,2024-10-01,87,CPGs
6244,2024-10-18,247,Travel
6245,2024-10-12,130,CPGs
6246,2024-09-24,111,Turbo
6247,2024-09-28,80,Turbo
6248,2024-10-26,68,Turbo
6249,2024-10-23,228,CPGs
6250,2024-09-12,95,Restaurant
6251,2024-10-13,222,Travel
6252,2024-09-15,191,Restaurant
6253,2024-10-10,72,Travel
6254,2024-10-07,130,Travel
6255,2024-09-28,17,Restaurant
6256,2024-10-13,15,CPGs
6257,2024-09-30,74,Restaurant
6258,2024-10-25,165,Restaurant
6259,2024-10-10,103,Travel
6260,2024-09-21,172,CPGs
6261,2024-10-02,116,Restaurant
6262,2024-09-10,153,Restaurant
6263,2024-10-22,55,Travel
6264,2024-10-03,92,CPGs
6265,2024-10-26,165,CPGs
6266,2024-10-22,131,Turbo
6267,2024-09-10,59,Turbo
6268,2024-10-01,121,Restaurant
6269,2024-10-17,50,Restaurant
6270,2024-09-10,237,CPGs
6271,2024-10-21,157,Turbo
6272,2024-09-26,194,Turbo
6273,2024-10-18,50,Turbo
6274,2024-10-25,239,Travel
6275,2024-10-09,204,Restaurant
6276,2024-10-23,164,CPGs
6277,2024-10-25,213,Restaurant
6278,2024-10-12,63,Turbo
6279,2024-10-06,227,Restaurant
6280,2024-10-13,222,CPGs
6281,2024-09-08,249,CPGs
6282,2024-10-05,206,Turbo
6283,2024-10-10,213,CPGs
6284,2024-10-22,127,Travel
6285,2024-10-25,15,Restaurant
6286,2024-10-13,51,Turbo
6287,2024-10-21,49,Restaurant
6288,2024-09-17,215,CPGs
6289,2024-09-26,197,CPGs
6290,2024-10-12,54,Travel
6291,2024-10-21,142,Turbo
6292,2024-10-21,182,Restaurant
6293,2024-09-20,93,Restaurant
6294,2024-10-15,147,Turbo
6295,2024-10-23,118,Turbo
6296,2024-10-08,211,Travel
6297,2024-10-04,50,Turbo
6298,2024-09-25,119,CPGs
6299,2024-10-24,83,Travel
6300,2024-10-06,75,Travel
6301,2024-10-20,21,Restaurant
6302,2024-09-05,177,CPGs
6303,2024-10-13,213,Travel
6304,2024-10-18,171,CPGs
6305,2024-09-24,150,Restaurant
6306,2024-10-27,55,CPGs
6307,2024-10-07,216,Travel
6308,2024-09-11,167,Travel
6309,2024-09-21,248,Travel
6310,2024-10-17,212,Restaurant
6311,2024-10-07,158,Travel
6312,2024-10-25,91,Travel
6313,2024-09-20,25,Turbo
6314,2024-10-09,231,Restaurant
6315,2024-10-25,180,Turbo
6316,2024-10-26,48,Travel
6317,2024-10-12,113,CPGs
6318,2024-10-01,178,Turbo
6319,2024-10-06,223,Turbo
6320,2024-10-16,32,CPGs
6321,2024-10-15,100,Turbo
6322,2024-10-23,191,Travel
6323,2024-10-08,6,Travel
6324,2024-09-06,206,Restaurant
6325,2024-10-24,208,Travel
6326,2024-10-07,154,Travel
6327,2024-10-26,130,CPGs
6328,2024-10-21,60,CPGs
6329,2024-10-09,36,Travel
6330,2024-10-19,60,Travel
6331,2024-10-22,218,Restaurant
6332,2024-09-27,119,CPGs
6333,2024-10-26,148,Turbo
6334,2024-10-07,191,Restaurant
6335,2024-10-27,75,Restaurant
6336,2024-10-27,190,CPGs
6337,2024-10-23,138,CPGs
6338,2024-10-16,189,Restaurant
6339,2024-09-11,240,Turbo
6340,2024-10-27,19,Restaurant
6341,2024-09-24,144,Travel
6342,2024-10-23,218,Turbo
6343,2024-09-20,33,Travel
6344,2024-10-17,90,Travel
6345,2024-10-24,220,Restaurant
6346,2024-10-14,75,CPGs
6347,2024-10-21,186,Turbo
6348,2024-10-22,183,CPGs
6349,2024-10-13,171,Restaurant
6350,2024-10-10,11,Turbo
6351,2024-09-07,129,CPGs
6352,2024-10-22,34,Restaurant
6353,2024-09-29,9,Turbo
6354,2024-10-27,37,Restaurant
6355,2024-10-23,147,Turbo
6356,2024-09-17,231,CPGs
6357,2024-10-14,60,Travel
6358,2024-10-19,13,Restaurant
6359,2024-10-17,207,Restaurant
6360,2024-10-02,121,Travel
6361,2024-10-22,193,Turbo
6362,2024-10-24,100,Restaurant
6363,2024-10-24,160,Restaurant
6364,2024-10-24,168,Turbo
6365,2024-10-06,181,CPGs
6366,2024-10-20,108,Travel
6367,2024-10-07,159,Turbo
6368,2024-10-22,243,Turbo
6369,2024-10-15,158,Turbo
6370,2024-10-20,75,Restaurant
6371,2024-10-20,108,CPGs
6372,2024-09-09,173,Restaurant
6373,2024-09-23,62,Travel
6374,2024-10-19,108,Turbo
6375,2024-10-21,14,Restaurant
6376,2024-10-17,42,CPGs
6377,2024-09-16,160,Turbo
6378,2024-10-18,89,Turbo
6379,2024-10-27,17,Restaurant
6380,2024-10-04,73,Turbo
6381,2024-10-21,91,CPGs
6382,2024-10-21,199,Turbo
6383,2024-09-02,129,CPGs
6384,2024-09-23,62,Travel
6385,2024-10-04,30,CPGs
6386,2024-10-10,234,CPGs
6387,2024-10-21,239,Restaurant
6388,2024-09-27,125,Turbo
6389,2024-09-24,221,CPGs
6390,2024-10-07,155,Turbo
6391,2024-09-26,158,CPGs
6392,2024-10-05,31,Restaurant
6393,2024-10-21,13,Travel
6394,2024-10-17,32,Restaurant
6395,2024-10-17,7,Restaurant
6396,2024-10-13,32,Turbo
6397,2024-09-25,158,Turbo
6398,2024-10-07,46,Restaurant
6399,2024-10-10,58,Turbo
6400,2024-10-27,210,CPGs
6401,2024-09-27,31,Turbo
6402,2024-10-08,65,Travel
6403,2024-09-16,4,Travel
6404,2024-10-02,160,CPGs
6405,2024-10-14,124,CPGs
6406,2024-09-22,24,Restaurant
6407,2024-10-24,193,Restaurant
6408,2024-10-27,181,Restaurant
6409,2024-10-11,159,CPGs
6410,2024-10-24,109,Restaurant
6411,2024-10-21,234,Turbo
6412,2024-10-01,43,Turbo
6413,2024-10-26,78,Restaurant
6414,2024-09-17,231,Travel
6415,2024-10-22,55,Turbo
6416,2024-10-21,67,Turbo
6417,2024-10-02,106,Turbo
6418,2024-10-04,207,Turbo
6419,2024-10-26,190,CPGs
6420,2024-10-01,23,Travel
6421,2024-10-27,193,Turbo
6422,2024-09-30,92,Travel
6423,2024-10-03,159,Turbo
6424,2024-10-26,114,Turbo
6425,2024-09-18,53,Travel
6426,2024-10-21,81,Travel
6427,2024-09-10,167,Restaurant
6428,2024-10-20,104,CPGs
6429,2024-10-20,89,CPGs
6430,2024-09-29,2,CPGs
6431,2024-10-21,116,CPGs
6432,2024-10-10,164,Travel
6433,2024-09-25,189,CPGs
6434,2024-10-17,200,Travel
6435,2024-10-25,190,Travel
6436,2024-10-27,35,Turbo
6437,2024-10-13,42,Travel
6438,2024-10-02,135,CPGs
6439,2024-10-18,163,Restaurant
6440,2024-10-10,117,Turbo
6441,2024-09-10,86,Restaurant
6442,2024-10-16,145,Travel
6443,2024-09-26,197,Restaurant
6444,2024-10-22,233,Travel
6445,2024-09-24,198,Restaurant
6446,2024-09-22,84,Restaurant
6447,2024-09-14,174,Restaurant
6448,2024-09-27,166,CPGs
6449,2024-10-10,65,Travel
6450,2024-10-04,50,Restaurant
6451,2024-10-13,171,Travel
6452,2024-09-12,95,CPGs
6453,2024-09-25,231,Restaurant
6454,2024-10-20,77,Turbo
6455,2024-10-05,206,Travel
6456,2024-10-09,162,Turbo
6457,2024-10-20,184,CPGs
6458,2024-10-17,3,Turbo
6459,2024-10-16,34,Turbo
6460,2024-10-08,221,CPGs
6461,2024-10-14,235,Restaurant
6462,2024-10-24,115,Restaurant
6463,2024-09-27,169,Turbo
6464,2024-09-26,99,Turbo
6465,2024-09-28,52,Travel
6466,2024-10-22,14,Restaurant
6467,2024-10-08,222,CPGs
6468,2024-10-07,217,Restaurant
6469,2024-09-24,205,Turbo
6470,2024-10-26,139,Travel
6471,2024-10-18,225,Travel
6472,2024-09-13,95,Restaurant
6473,2024-10-08,65,CPGs
6474,2024-09-09,8,CPGs
6475,2024-10-23,70,Restaurant
6476,2024-09-18,10,CPGs
6477,2024-09-07,85,CPGs
6478,2024-10-27,174,Travel
6479,2024-09-22,145,Travel
6480,2024-10-27,208,Turbo
6481,2024-09-29,95,Restaurant
6482,2024-10-14,61,CPGs
6483,2024-10-26,115,Restaurant
6484,2024-10-20,104,Restaurant
6485,2024-10-03,155,Travel
6486,2024-10-08,47,Travel
6487,2024-10-06,248,CPGs
6488,2024-10-11,42,Restaurant
6489,2024-10-11,73,Restaurant
6490,2024-10-26,149,Restaurant
6491,2024-10-27,232,Restaurant
6492,2024-10-18,60,Turbo
6493,2024-10-17,58,Restaurant
6494,2024-09-22,210,Travel
6495,2024-10-15,18,Turbo
6496,2024-10-22,213,Travel
6497,2024-10-02,194,CPGs
6498,2024-09-24,197,Restaurant
6499,2024-09-25,144,Travel
6500,2024-10-21,9,Travel
6501,2024-10-04,21,CPGs
6502,2024-09-11,194,Travel
6503,2024-10-20,108,Restaurant
6504,2024-09-28,80,Restaurant
6505,2024-10-17,19,Turbo
6506,2024-10-01,5,Restaurant
6507,2024-09-27,119,CPGs
6508,2024-10-03,212,Travel
6509,2024-09-13,67,Restaurant
6510,2024-10-11,54,Travel
6511,2024-09-04,129,Turbo
6512,2024-10-22,214,Travel
6513,2024-10-04,146,Turbo
6514,2024-10-04,219,CPGs
6515,2024-10-05,36,CPGs
6516,2024-10-14,98,Turbo
6517,2024-10-27,190,CPGs
6518,2024-10-12,205,CPGs
6519,2024-09-03,85,Turbo
6520,2024-09-05,126,Turbo
6521,2024-10-06,106,Turbo
6522,2024-09-06,205,Travel
6523,2024-10-10,246,Travel
6524,2024-10-18,41,CPGs
6525,2024-10-14,183,Turbo
6526,2024-10-09,250,CPGs
6527,2024-10-26,198,Turbo
6528,2024-09-26,100,Travel
6529,2024-10-10,18,Turbo
6530,2024-10-19,224,Restaurant
6531,2024-10-27,22,CPGs
6532,2024-10-23,101,Travel
6533,2024-10-09,117,Turbo
6534,2024-09-30,170,Restaurant
6535,2024-10-27,199,Turbo
6536,2024-10-22,55,Turbo
6537,2024-09-23,100,Travel
6538,2024-09-18,172,Travel
6539,2024-09-20,144,Travel
6540,2024-10-10,179,Travel
6541,2024-10-10,216,Travel
6542,2024-10-03,59,Turbo
6543,2024-10-06,178,Restaurant
6544,2024-10-25,67,Turbo
6545,2024-10-12,250,Travel
6546,2024-10-10,107,CPGs
6547,2024-10-15,224,Restaurant
6548,2024-10-08,19,Travel
6549,2024-10-05,135,CPGs
6550,2024-10-19,45,CPGs
6551,2024-10-11,42,Restaurant
6552,2024-10-22,164,CPGs
6553,2024-10-24,49,Restaurant
6554,2024-10-15,12,CPGs
6555,2024-10-20,200,CPGs
6556,2024-10-07,246,Restaurant
6557,2024-10-17,88,CPGs
6558,2024-10-23,199,Turbo
6559,2024-09-30,88,Turbo
6560,2024-10-25,136,Restaurant
6561,2024-10-14,184,CPGs
6562,2024-10-26,214,Travel
6563,2024-10-24,61,Travel
6564,2024-10-08,46,CPGs
6565,2024-10-04,50,CPGs
6566,2024-09-23,2,CPGs
6567,2024-09-21,195,Turbo
6568,2024-10-04,106,Restaurant
6569,2024-10-17,58,CPGs
6570,2024-10-06,209,Restaurant
6571,2024-10-21,70,Travel
6572,2024-09-10,142,Restaurant
6573,2024-10-12,112,Restaurant
6574,2024-10-19,126,CPGs
6575,2024-10-20,52,Restaurant
6576,2024-09-21,174,Restaurant
6577,2024-10-22,248,Turbo
6578,2024-10-04,106,CPGs
6579,2024-10-14,92,Travel
6580,2024-10-01,106,Travel
6581,2024-10-11,123,Travel
6582,2024-10-26,188,Travel
6583,2024-10-12,117,Restaurant
